"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-2.569421768188477,-7.013687610626221,-1.724474787712097,15.0,2.0,20012.0,7.666,740373895.0,740373895.0
-21.17364311218262,-57.79717636108398,3.225883722305298,29.0,3.0,20012.0,61.638,740373898.0,740373898.0
-3.109371900558472,-8.482992172241211,-1.756206035614014,11.0,4.0,20013.0,9.204,740373900.0,740373900.0
-3.011786460876465,-8.207892417907715,-1.384757876396179,1.0,6.0,20015.0,8.852,740373904.0,740373904.0
-20.14063262939453,-54.85879135131836,7.175423145294189,18.0,7.0,20016.0,58.878,740373907.0,740373907.0
-3.010997772216797,-8.196893692016602,-1.072206497192383,1.0,8.0,20017.0,8.798,740373909.0,740373909.0
-23.24673652648926,-63.28501129150391,10.6782169342041,35.0,9.0,20017.0,68.26,740373911.0,740373911.0
-6.349422931671143,-17.27583122253418,-1.610289454460144,4.0,10.0,20018.0,18.476,740373914.0,740373914.0
-9.755098342895508,-26.51358222961426,-1.480584144592285,5.0,12.0,20020.0,28.29,740373918.0,740373918.0
-15.9882869720459,-43.40812683105469,-0.8074530363082886,8.0,14.0,20022.0,46.266,740373923.0,740373923.0
-2.219795942306519,-6.000887870788574,-1.714417338371277,22.0,0.0,20030.0,6.624000000000001,740373946.0,740373946.0
-21.03518104553223,-56.83499526977539,1.057825207710266,17.0,1.0,20031.0,60.612,740373948.0,740373948.0
-2.601332426071167,-7.024777889251709,-1.729423761367798,15.0,2.0,20032.0,7.688,740373951.0,740373951.0
-21.18410682678223,-57.17605972290039,3.195528745651245,27.0,3.0,20033.0,61.058,740373953.0,740373953.0
-3.144420862197876,-8.486814498901367,-1.759258985519409,15.0,4.0,20033.0,9.22,740373955.0,740373955.0
-21.56693458557129,-58.17814254760742,5.428408145904541,35.0,5.0,20034.0,62.284,740373957.0,740373957.0
-3.056905746459961,-8.241779327392578,-1.392266750335693,1.0,6.0,20035.0,8.9,740373960.0,740373960.0
-20.2850399017334,-54.66160202026367,7.158848762512207,18.0,7.0,20036.0,58.742,740373962.0,740373962.0
-3.043737888336182,-8.19749927520752,-1.073668956756592,1.0,8.0,20037.0,8.81,740373964.0,740373964.0
-6.421483039855957,-17.28531455993652,-1.613252758979797,9.0,10.0,20038.0,18.51,740373969.0,740373969.0
-9.883790969848633,-26.57671165466309,-1.486027121543884,5.0,12.0,20040.0,28.394,740373974.0,740373974.0
-16.0866870880127,-43.20962524414062,-0.804800271987915,15.0,14.0,20042.0,46.114,740373978.0,740373978.0
-2.239376306533813,-5.989483833312988,-1.713382124900818,24.0,0.0,20050.0,6.62,740374001.0,740374001.0
-21.05268096923828,-56.27800369262695,1.048819780349731,16.0,1.0,20051.0,60.096,740374004.0,740374004.0
-2.629936218261719,-7.026605606079102,-1.732123136520386,16.0,2.0,20052.0,7.7,740374006.0,740374006.0
-21.1944408416748,-56.59675216674805,3.167267322540283,26.0,3.0,20053.0,60.518,740374008.0,740374008.0
-3.176780223846436,-8.48314094543457,-1.760785460472107,14.0,4.0,20053.0,9.228,740374010.0,740374010.0
-21.60350799560547,-57.65846252441406,5.386922359466553,34.0,5.0,20054.0,61.808,740374013.0,740374013.0
-3.095363855361938,-8.256953239440918,-1.396646857261658,1.0,6.0,20055.0,8.928,740374015.0,740374015.0
-20.50500106811523,-54.66852188110352,7.16908597946167,36.0,7.0,20056.0,58.826,740374017.0,740374017.0
-3.089072942733765,-8.231429100036621,-1.079518675804138,1.0,8.0,20057.0,8.858,740374020.0,740374020.0
-6.501390933990479,-17.31501960754395,-1.618133544921875,9.0,10.0,20058.0,18.566,740374024.0,740374024.0
-10.02147483825684,-26.66170120239258,-1.49272608757019,5.0,12.0,20060.0,28.522,740374029.0,740374029.0
-16.2430534362793,-43.16818237304688,-0.8050795197486877,15.0,14.0,20062.0,46.13,740374034.0,740374034.0
-2.261635541915894,-5.985244750976562,-1.714417338371277,24.0,0.0,20070.0,6.624000000000001,740374057.0,740374057.0
-21.06513404846191,-55.71784973144531,1.03974461555481,16.0,1.0,20071.0,59.576,740374059.0,740374059.0
-2.665478944778442,-7.046545505523682,-1.73932158946991,16.0,2.0,20072.0,7.732,740374061.0,740374061.0
-21.2165470123291,-56.05917358398438,3.141308784484863,26.0,3.0,20073.0,60.022,740374063.0,740374063.0
-3.209847211837769,-8.481181144714355,-1.762693524360657,14.0,4.0,20073.0,9.238,740374066.0,740374066.0
-21.81593132019043,-57.61251449584961,5.389710903167725,34.0,5.0,20074.0,61.84,740374068.0,740374068.0
-3.143763303756714,-8.297821044921875,-1.405407190322876,1.0,6.0,20075.0,8.984,740374070.0,740374070.0
-20.71962738037109,-54.65972518920898,7.177372932434082,18.0,7.0,20076.0,58.894,740374073.0,740374073.0
-3.140313625335693,-8.279991149902344,-1.087318301200867,1.0,8.0,20077.0,8.922,740374075.0,740374075.0
-22.21295166015625,-58.56836700439453,9.921073913574219,29.0,9.0,20077.0,63.42,740374077.0,740374077.0
-6.585825443267822,-17.35555458068848,-1.624060153961182,9.0,10.0,20078.0,18.634,740374080.0,740374080.0
-10.16696357727051,-26.76472091674805,-1.500471830368042,5.0,12.0,20080.0,28.67,740374084.0,740374084.0
-16.39008522033691,-43.10187530517578,-0.8049049973487854,31.0,14.0,20082.0,46.12,740374089.0,740374089.0
-2.285959959030151,-5.986337184906006,-1.717005491256714,27.0,0.0,20090.0,6.634,740374112.0,740374112.0
-21.07536506652832,-55.16203689575195,1.030739068984985,32.0,1.0,20091.0,59.06,740374114.0,740374114.0
-2.688668251037598,-7.033557891845703,-1.73842179775238,16.0,2.0,20092.0,7.728,740374116.0,740374116.0
-21.21660804748535,-55.4736328125,3.112628698348999,25.0,3.0,20093.0,59.474,740374119.0,740374119.0
-3.243640422821045,-8.480927467346191,-1.764983177185059,14.0,4.0,20093.0,9.25,740374121.0,740374121.0
-3.172708988189697,-8.286796569824219,-1.405407190322876,1.0,6.0,20095.0,8.984,740374126.0,740374126.0
-20.93728256225586,-54.65750885009766,7.18663501739502,18.0,7.0,20096.0,58.97,740374128.0,740374128.0
-6.66990852355957,-17.39385032653809,-1.629812359809875,9.0,10.0,20098.0,18.7,740374135.0,740374135.0
-10.28466415405273,-26.79246520996094,-1.504030704498291,5.0,12.0,20100.0,28.738,740374139.0,740374139.0
-16.63440322875977,-43.2889289855957,-0.8094775080680847,8.0,14.0,20102.0,46.382,740374144.0,740374144.0
-2.313101291656494,-5.994542121887207,-1.721664309501648,24.0,0.0,20110.0,6.652,740374167.0,740374167.0
-21.09061622619629,-54.62921905517578,1.022152543067932,15.0,1.0,20111.0,58.568,740374169.0,740374169.0
-2.720927476882935,-7.044126033782959,-1.743370652198792,17.0,2.0,20112.0,7.75,740374172.0,740374172.0
-21.26324081420898,-55.01918792724609,3.091275691986084,25.0,3.0,20113.0,59.066,740374174.0,740374174.0
-3.276763200759888,-8.47870922088623,-1.766891241073608,13.0,4.0,20113.0,9.26,740374176.0,740374176.0
-3.261485815048218,-8.430425643920898,-1.431688189506531,1.0,6.0,20115.0,9.152000000000001,740374181.0,740374181.0
-21.16090774536133,-54.66925048828125,7.197847366333008,37.0,7.0,20116.0,59.062,740374183.0,740374183.0
-21.52411079406738,-55.57876968383789,9.439881324768066,25.0,9.0,20117.0,60.344,740374188.0,740374188.0
-6.757217884063721,-17.43920135498047,-1.636261940002441,9.0,10.0,20118.0,18.774,740374190.0,740374190.0
-4.550947189331055,-11.73304271697998,-0.6595377326011658,1.0,12.0,20120.0,12.602,740374195.0,740374195.0
-16.71447563171387,-43.04791641235352,-0.8060568571090698,8.0,14.0,20122.0,46.186,740374199.0,740374199.0
-2.338924407958984,-5.999031066894531,-1.725287795066833,27.0,0.0,20130.0,6.666,740374222.0,740374222.0
-21.10095405578613,-54.0932502746582,1.013496160507202,31.0,1.0,20131.0,58.072,740374225.0,740374225.0
-2.75116753578186,-7.049108505249023,-1.746969938278198,17.0,2.0,20132.0,7.766,740374227.0,740374227.0
-21.24448585510254,-54.40509796142578,3.060920715332031,24.0,3.0,20133.0,58.486,740374229.0,740374229.0
-3.305625438690186,-8.465391159057617,-1.766509652137756,15.0,4.0,20133.0,9.258000000000001,740374232.0,740374232.0
-3.321098566055298,-8.496262550354004,-1.444828748703003,1.0,6.0,20135.0,9.236,740374236.0,740374236.0
-21.38197708129883,-54.67269897460938,7.208084106445312,18.0,7.0,20136.0,59.146,740374239.0,740374239.0
-3.325222730636597,-8.498063087463379,-1.120466709136963,1.0,8.0,20137.0,9.194,740374241.0,740374241.0
-21.21926307678223,-54.20086288452148,9.218996047973633,24.0,9.0,20138.0,58.932,740374243.0,740374243.0
-6.830398559570312,-17.44704818725586,-1.639225244522095,4.0,10.0,20138.0,18.808,740374245.0,740374245.0
-10.59243202209473,-27.02869987487793,-1.521406292915344,6.0,12.0,20140.0,29.07,740374250.0,740374250.0
-2.359142541885376,-5.98903226852417,-1.724770069122314,24.0,0.0,20150.0,6.664,740374278.0,740374278.0
-21.12100601196289,-53.59136581420898,1.005468010902405,31.0,1.0,20151.0,57.612,740374280.0,740374280.0
-2.780760765075684,-7.052152156829834,-1.750119209289551,18.0,2.0,20152.0,7.78,740374282.0,740374282.0
-21.26568222045898,-53.90329360961914,3.036846160888672,24.0,3.0,20153.0,58.026,740374285.0,740374285.0
-3.332993507385254,-8.448322296142578,-1.765364766120911,14.0,4.0,20153.0,9.252,740374287.0,740374287.0
-21.70089149475098,-54.97833251953125,5.171124458312988,31.0,5.0,20154.0,59.332,740374289.0,740374289.0
-4.305601119995117,-10.90249443054199,-1.856564283370972,10.0,6.0,20155.0,11.868,740374292.0,740374292.0
-21.60332870483398,-54.67527008056641,7.218321323394775,18.0,7.0,20156.0,59.23,740374294.0,740374294.0
-5.078641414642334,-12.84683227539062,-1.69617748260498,7.0,8.0,20157.0,13.918,740374296.0,740374296.0
-20.9921989440918,-53.10145950317383,9.04378890991211,23.0,9.0,20157.0,57.812,740374298.0,740374298.0
-4.534571170806885,-11.4647102355957,-1.078639507293701,2.0,10.0,20158.0,12.376,740374301.0,740374301.0
-10.72053623199463,-27.07698249816895,-1.5262211561203,6.0,12.0,20160.0,29.162,740374305.0,740374305.0
-2.383605480194092,-5.98973560333252,-1.727358341217041,27.0,0.0,20170.0,6.674,740374333.0,740374333.0
-21.1274585723877,-53.06399917602539,0.9969512820243835,31.0,1.0,20171.0,57.124,740374335.0,740374335.0
-2.810408592224121,-7.055075645446777,-1.753268480300903,17.0,2.0,20172.0,7.794,740374338.0,740374338.0
-21.27919960021973,-53.39087677001953,3.012143611907959,24.0,3.0,20173.0,57.554,740374340.0,740374340.0
-3.363917112350464,-8.44028377532959,-1.766128063201904,17.0,4.0,20173.0,9.256,740374342.0,740374342.0
-21.72883987426758,-54.49139785766602,5.132427215576172,31.0,5.0,20174.0,58.888,740374345.0,740374345.0
-21.82642936706543,-54.68064498901367,7.229045867919922,18.0,7.0,20176.0,59.318,740374349.0,740374349.0
-5.148486137390137,-12.8917064666748,-1.704464673995972,5.0,8.0,20177.0,13.986,740374351.0,740374351.0
-20.76743698120117,-51.97490310668945,8.864828109741211,22.0,9.0,20178.0,56.668,740374354.0,740374354.0
-3.836777925491333,-9.602348327636719,-0.904676616191864,2.0,10.0,20178.0,10.38,740374356.0,740374356.0
-10.85652351379395,-27.14324378967285,-1.532082796096802,6.0,12.0,20180.0,29.274,740374361.0,740374361.0
-2.406335830688477,-5.988968849182129,-1.729428887367249,27.0,0.0,20189.0,6.682,740374388.0,740374388.0
-21.13325309753418,-52.57061767578125,0.9889929890632629,30.0,1.0,20190.0,56.668,740374391.0,740374391.0
-2.837424516677856,-7.054757118225098,-1.755518078804016,18.0,2.0,20191.0,7.804,740374393.0,740374393.0
-21.29657363891602,-52.92350387573242,2.989743947982788,24.0,3.0,20192.0,57.126,740374395.0,740374395.0
-3.390421867370605,-8.425439834594727,-1.765364766120911,14.0,4.0,20192.0,9.252,740374398.0,740374398.0
-3.787779092788696,-9.403421401977539,-1.605643391609192,3.0,6.0,20194.0,10.264,740374402.0,740374402.0
-21.88891220092773,-54.31337356567383,7.190047740936279,18.0,7.0,20195.0,58.998,740374404.0,740374404.0
-5.203085899353027,-12.90401935577393,-1.708364486694336,12.0,8.0,20196.0,14.018,740374407.0,740374407.0
-20.49921035766602,-50.83948516845703,8.682112693786621,21.0,9.0,20196.0,55.5,740374409.0,740374409.0
-3.837292671203613,-9.511968612670898,-0.8973555564880371,2.0,10.0,20197.0,10.296,740374411.0,740374411.0
-10.98835372924805,-27.21080207824707,-1.537944436073303,6.0,12.0,20199.0,29.386,740374416.0,740374416.0
-2.430132627487183,-5.987692832946777,-1.731499433517456,28.0,0.0,20209.0,6.69,740374444.0,740374444.0
-21.15563011169434,-52.10003280639648,0.981523334980011,30.0,1.0,20210.0,56.24,740374446.0,740374446.0
-2.862032890319824,-7.044809341430664,-1.755518078804016,19.0,2.0,20211.0,7.804,740374448.0,740374448.0
-21.29467010498047,-52.38998031616211,2.963785171508789,23.0,3.0,20212.0,56.63,740374451.0,740374451.0
-3.421289920806885,-8.417190551757812,-1.766128063201904,13.0,4.0,20212.0,9.256,740374453.0,740374453.0
-4.310436248779297,-10.59410095214844,-1.811511158943176,14.0,6.0,20214.0,11.58,740374457.0,740374457.0
-21.89425086975098,-53.78434371948242,7.130087852478027,18.0,7.0,20215.0,58.506,740374460.0,740374460.0
-5.254836559295654,-12.90232467651367,-1.71055805683136,11.0,8.0,20216.0,14.036,740374462.0,740374462.0
-20.20564460754395,-49.61140060424805,8.484379768371582,20.0,9.0,20216.0,54.236,740374464.0,740374464.0
-7.186086654663086,-17.63535690307617,-1.666069149971008,7.0,10.0,20217.0,19.116,740374467.0,740374467.0
-11.13456439971924,-27.29803466796875,-1.545062065124512,6.0,12.0,20219.0,29.522,740374471.0,740374471.0
-2.459079027175903,-5.998836040496826,-1.737193465232849,30.0,0.0,20229.0,6.712,740374499.0,740374499.0
-21.1658763885498,-51.60773849487305,0.9736348390579224,30.0,1.0,20230.0,55.788,740374501.0,740374501.0
-2.893264293670654,-7.051002025604248,-1.759567141532898,17.0,2.0,20231.0,7.822,740374504.0,740374504.0
-21.29992294311523,-51.88298416137695,2.939291954040527,23.0,3.0,20232.0,56.162,740374506.0,740374506.0
-3.450650453567505,-8.405197143554688,-1.766128063201904,13.0,4.0,20232.0,9.256,740374508.0,740374508.0
-4.321861743927002,-10.51686763763428,-1.800873517990112,17.0,6.0,20234.0,11.512,740374513.0,740374513.0
-21.91428184509277,-53.30000686645508,7.075977802276611,18.0,7.0,20235.0,58.062,740374515.0,740374515.0
-5.315700531005859,-12.92245578765869,-1.715676665306091,12.0,8.0,20236.0,14.078,740374517.0,740374517.0
-19.90167999267578,-48.3569450378418,8.282266616821289,19.0,9.0,20237.0,52.944,740374520.0,740374520.0
-7.269591808319092,-17.66359710693359,-1.671124219894409,10.0,10.0,20237.0,19.174,740374522.0,740374522.0
-11.27847385406494,-27.37718963623047,-1.551761150360107,6.0,12.0,20239.0,29.65,740374527.0,740374527.0
-2.477786779403687,-5.984860897064209,-1.735640525817871,28.0,0.0,20249.0,6.706,740374554.0,740374554.0
-21.16988372802734,-51.10861968994141,0.9656067490577698,30.0,1.0,20250.0,55.328,740374557.0,740374557.0
-2.920097589492798,-7.046260356903076,-1.760916829109192,15.0,2.0,20251.0,7.828,740374559.0,740374559.0
-21.30954742431641,-51.39504623413086,2.915845394134521,23.0,3.0,20252.0,55.714,740374561.0,740374561.0
-3.475457429885864,-8.382219314575195,-1.763838410377502,13.0,4.0,20252.0,9.244,740374563.0,740374563.0
-4.325985431671143,-10.42326545715332,-1.787420153617859,22.0,6.0,20254.0,11.426,740374568.0,740374568.0
-21.47444343566895,-51.71619415283203,6.875624656677246,17.0,7.0,20255.0,56.418,740374570.0,740374570.0
-5.376008033752441,-12.94048595428467,-1.720551371574402,12.0,8.0,20256.0,14.118,740374573.0,740374573.0
-19.6988525390625,-47.39337921142578,8.128960609436035,18.0,9.0,20257.0,51.964,740374575.0,740374575.0
-7.354146003723145,-17.69330787658691,-1.676353573799133,10.0,10.0,20257.0,19.234,740374577.0,740374577.0
-11.4138650894165,-27.43354415893555,-1.557204008102417,6.0,12.0,20259.0,29.754,740374582.0,740374582.0
-2.501643657684326,-5.983304500579834,-1.737711071968079,27.0,0.0,20269.0,6.714,740374610.0,740374610.0
-21.18610191345215,-50.64700698852539,0.9582767486572266,29.0,1.0,20270.0,54.908,740374612.0,740374612.0
-2.951447010040283,-7.052203178405762,-1.764966011047363,15.0,2.0,20271.0,7.846,740374614.0,740374614.0
-21.328369140625,-50.93715667724609,2.894073724746704,22.0,3.0,20272.0,55.298,740374616.0,740374616.0
-3.510003566741943,-8.382713317871094,-1.766509652137756,12.0,4.0,20272.0,9.258000000000001,740374619.0,740374619.0
-21.71557426452637,-51.83649444580078,4.916978359222412,29.0,5.0,20273.0,56.416,740374621.0,740374621.0
-4.330272674560547,-10.33158397674561,-1.774279713630676,21.0,6.0,20274.0,11.342,740374623.0,740374623.0
-21.62259292602539,-51.56403350830078,6.865387439727783,17.0,7.0,20275.0,56.334,740374626.0,740374626.0
-5.435737133026123,-12.9564208984375,-1.725182414054871,11.0,8.0,20276.0,14.156,740374628.0,740374628.0
-19.48189735412598,-46.41361618041992,7.972526073455811,17.0,9.0,20277.0,50.964,740374630.0,740374630.0
-7.441309452056885,-17.72815322875977,-1.682105779647827,7.0,10.0,20277.0,19.3,740374633.0,740374633.0
-11.55752277374268,-27.50769805908203,-1.563693642616272,6.0,12.0,20279.0,29.878,740374637.0,740374637.0
-17.97847175598145,-42.74820709228516,-0.8094775080680847,8.0,14.0,20281.0,46.382,740374642.0,740374642.0
-2.527774095535278,-5.986993789672852,-1.741334557533264,30.0,0.0,20289.0,6.728,740374665.0,740374665.0
-21.19779968261719,-50.18222045898438,0.9508768916130066,29.0,1.0,20290.0,54.484,740374667.0,740374667.0
-2.979838848114014,-7.050833225250244,-1.767215490341187,14.0,2.0,20291.0,7.856,740374669.0,740374669.0
-21.35358810424805,-50.50183868408203,2.873558044433594,22.0,3.0,20292.0,54.906,740374672.0,740374672.0
-3.540007829666138,-8.372218132019043,-1.766891241073608,14.0,4.0,20292.0,9.26,740374674.0,740374674.0
-21.73802947998047,-51.38604736328125,4.881418704986572,28.0,5.0,20293.0,56.008,740374676.0,740374676.0
-4.330893039703369,-10.23272514343262,-1.7598876953125,21.0,6.0,20294.0,11.25,740374679.0,740374679.0
-21.82103157043457,-51.53211212158203,6.871237277984619,17.0,7.0,20295.0,56.382,740374681.0,740374681.0
-5.491771697998047,-12.96295738220215,-1.728594779968262,2.0,8.0,20296.0,14.184,740374683.0,740374683.0
-19.49423980712891,-45.99249267578125,7.911829471588135,17.0,9.0,20297.0,50.576,740374686.0,740374686.0
-7.509366989135742,-17.71674537658691,-1.683500289916992,2.0,10.0,20297.0,19.316,740374688.0,740374688.0
-11.68623447418213,-27.54440879821777,-1.568089962005615,6.0,12.0,20299.0,29.962,740374692.0,740374692.0
-18.1275806427002,-42.6851921081543,-0.8094775080680847,8.0,14.0,20301.0,46.382,740374697.0,740374697.0
-2.553202867507935,-5.988796234130859,-1.744440317153931,30.0,0.0,20309.0,6.74,740374720.0,740374720.0
-21.21592903137207,-49.74004745483398,0.9438959360122681,29.0,1.0,20310.0,54.084,740374722.0,740374722.0
-3.003667831420898,-7.038596153259277,-1.766765594482422,14.0,2.0,20311.0,7.854,740374725.0,740374725.0
-21.34220886230469,-50.01191711425781,2.849692821502686,22.0,3.0,20311.0,54.45,740374727.0,740374727.0
-3.573836088180542,-8.370643615722656,-1.7691810131073,14.0,4.0,20312.0,9.272,740374729.0,740374729.0
-21.93448638916016,-51.35016250610352,4.88525390625,28.0,5.0,20313.0,56.052,740374732.0,740374732.0
-4.337087154388428,-10.14851951599121,-1.747998714447021,20.0,6.0,20314.0,11.174,740374734.0,740374734.0
-21.9008846282959,-51.22199630737305,6.840038776397705,16.0,7.0,20315.0,56.126,740374736.0,740374736.0
-3.838103532791138,-8.972260475158691,-1.198219418525696,3.0,8.0,20316.0,9.832,740374738.0,740374738.0
-4.560885906219482,-10.65675067901611,-1.0141441822052,2.0,10.0,20317.0,11.636,740374743.0,740374743.0
-4.579694271087646,-10.69038009643555,-0.6095045208930969,1.0,12.0,20319.0,11.646,740374748.0,740374748.0
-2.579438924789429,-5.992268562316895,-1.748063802719116,27.0,0.0,20329.0,6.754,740374775.0,740374775.0
-21.22490310668945,-49.28367233276367,0.9366357326507568,29.0,1.0,20330.0,53.668,740374778.0,740374778.0
-3.035929918289185,-7.045965194702148,-1.771264553070068,14.0,2.0,20331.0,7.874000000000001,740374780.0,740374780.0
-21.35616874694824,-49.54086303710938,2.827292919158936,22.0,3.0,20332.0,54.022,740374782.0,740374782.0
-3.597593069076538,-8.345498085021973,-1.766509652137756,14.0,4.0,20332.0,9.258000000000001,740374785.0,740374785.0
-4.345876693725586,-10.07165145874023,-1.737361192703247,29.0,6.0,20334.0,11.106,740374789.0,740374789.0
-21.9316349029541,-50.80260467529297,6.794215679168701,16.0,7.0,20335.0,55.75,740374791.0,740374791.0
-5.619129180908203,-13.00995349884033,-1.740050435066223,5.0,8.0,20336.0,14.278,740374794.0,740374794.0
-7.708739757537842,-17.83946800231934,-1.700234174728394,10.0,10.0,20337.0,19.508,740374798.0,740374798.0
-4.591610431671143,-10.61566829681396,-0.6061550378799438,1.0,12.0,20339.0,11.582,740374803.0,740374803.0
-15.70478439331055,-36.27424621582031,-0.6899634599685669,10.0,14.0,20341.0,39.534,740374808.0,740374808.0
-2.59879994392395,-5.979684829711914,-1.747028589248657,28.0,0.0,20349.0,6.75,740374831.0,740374831.0
-21.23892593383789,-48.84618377685547,0.9297245740890503,29.0,1.0,20350.0,53.272,740374833.0,740374833.0
-3.065170764923096,-7.046046733856201,-1.773964047431946,17.0,2.0,20351.0,7.886,740374835.0,740374835.0
-21.37055015563965,-49.12545394897461,2.807614803314209,21.0,3.0,20351.0,53.646,740374838.0,740374838.0
-3.629052877426147,-8.338289260864258,-1.767654538154602,15.0,4.0,20352.0,9.264,740374840.0,740374840.0
-4.373117446899414,-10.03831100463867,-1.734232425689697,23.0,6.0,20354.0,11.086,740374844.0,740374844.0
-21.94068908691406,-50.33995056152344,6.74254322052002,16.0,7.0,20355.0,55.326,740374847.0,740374847.0
-5.67799711227417,-13.0211935043335,-1.744194030761719,11.0,8.0,20356.0,14.312,740374849.0,740374849.0
-7.798848152160645,-17.87636566162109,-1.706335186958313,10.0,10.0,20357.0,19.578,740374854.0,740374854.0
-12.16106510162354,-27.84882545471191,-1.592583179473877,6.0,12.0,20359.0,30.43,740374858.0,740374858.0
-2.619657278060913,-5.970576763153076,-1.747028589248657,28.0,0.0,20369.0,6.75,740374886.0,740374886.0
-21.24693870544434,-48.40187835693359,0.9226738214492798,28.0,1.0,20370.0,52.868,740374888.0,740374888.0
-3.098366975784302,-7.054931163787842,-1.778912901878357,18.0,2.0,20371.0,7.908,740374890.0,740374890.0
-21.38770294189453,-48.6994514465332,2.787517786026001,21.0,3.0,20371.0,53.262,740374893.0,740374893.0
-3.65813684463501,-8.325571060180664,-1.767654538154602,14.0,4.0,20372.0,9.264,740374895.0,740374895.0
-4.404154300689697,-10.01394367218018,-1.732668161392212,11.0,6.0,20374.0,11.076,740374900.0,740374900.0
-21.97396469116211,-49.93963241577148,6.69915771484375,16.0,7.0,20375.0,54.97,740374902.0,740374902.0
-5.737011909484863,-13.03218078613281,-1.748337626457214,12.0,8.0,20376.0,14.346,740374904.0,740374904.0
-19.470458984375,-44.20811462402344,7.650897026062012,15.0,9.0,20377.0,48.908,740374907.0,740374907.0
-7.883686542510986,-17.90008926391602,-1.711215853691101,10.0,10.0,20377.0,19.634,740374909.0,740374909.0
-12.30976390838623,-27.92316818237305,-1.599282145500183,6.0,12.0,20379.0,30.558,740374914.0,740374914.0
-15.6573314666748,-35.48314666748047,-0.6769788265228271,5.0,14.0,20381.0,38.79,740374918.0,740374918.0
-2.648306131362915,-5.97905969619751,-1.752204895019531,26.0,0.0,20389.0,6.77,740374941.0,740374941.0
-21.26183319091797,-47.98005294799805,0.916041910648346,28.0,1.0,20390.0,52.488,740374943.0,740374943.0
-3.120604991912842,-7.0387282371521,-1.777563214302063,17.0,2.0,20391.0,7.902,740374946.0,740374946.0
-21.41056823730469,-48.27019500732422,2.767420768737793,21.0,3.0,20392.0,52.878,740374948.0,740374948.0
-3.693544387817383,-8.327107429504395,-1.770707488059998,14.0,4.0,20392.0,9.28,740374950.0,740374950.0
-3.812256813049316,-8.586657524108887,-1.488004684448242,3.0,6.0,20394.0,9.512,740374955.0,740374955.0
-22.00793838500977,-49.54695892333984,6.656747341156006,16.0,7.0,20395.0,54.622,740374957.0,740374957.0
-5.796977996826172,-13.04472732543945,-1.752724885940552,11.0,8.0,20396.0,14.382,740374960.0,740374960.0
-7.973642349243164,-17.93436050415039,-1.717142462730408,10.0,10.0,20397.0,19.702,740374964.0,740374964.0
-12.45750522613525,-27.99316215515137,-1.605771780014038,6.0,12.0,20399.0,30.682,740374969.0,740374969.0
-15.76644897460938,-35.3953971862793,-0.6763505339622498,42.0,14.0,20401.0,38.754,740374973.0,740374973.0
-2.672314882278442,-5.976833343505859,-1.754275441169739,27.0,0.0,20409.0,6.778,740374996.0,740374996.0
-21.2740421295166,-47.55871963500977,0.9094099998474121,28.0,1.0,20410.0,52.108,740374999.0,740374999.0
-3.15391206741333,-7.047358512878418,-1.782512187957764,18.0,2.0,20411.0,7.924,740375001.0,740375001.0
-21.4073486328125,-47.83432769775391,2.74648642539978,21.0,3.0,20411.0,52.478,740375003.0,740375003.0
-3.724193334579468,-8.317748069763184,-1.771470665931702,14.0,4.0,20412.0,9.284,740375006.0,740375006.0
-21.8091983795166,-48.68666458129883,4.667364120483398,26.0,5.0,20413.0,53.552,740375008.0,740375008.0
-4.512734889984131,-10.06947898864746,-1.747685790061951,14.0,6.0,20414.0,11.172,740375010.0,740375010.0
-21.7470645904541,-48.5025749206543,6.526590824127197,15.0,7.0,20415.0,53.554,740375013.0,740375013.0
-5.853852272033691,-13.04977035522461,-1.756137251853943,10.0,8.0,20416.0,14.41,740375015.0,740375015.0
-19.5764102935791,-43.62055969238281,7.57267951965332,15.0,9.0,20417.0,48.408,740375017.0,740375017.0
-8.065564155578613,-17.97185516357422,-1.723417639732361,10.0,10.0,20417.0,19.774,740375020.0,740375020.0
-12.62061595916748,-28.09525871276855,-1.614145517349243,6.0,12.0,20419.0,30.842,740375024.0,740375024.0
-15.89482593536377,-35.35108947753906,-0.6765599846839905,36.0,14.0,20421.0,38.766,740375029.0,740375029.0
-2.695842742919922,-5.97897481918335,-1.757381319999695,27.0,0.0,20427.0,6.79,740375052.0,740375052.0
-21.26547241210938,-47.14167022705078,0.9027082920074463,28.0,1.0,20428.0,51.724,740375054.0,740375054.0
-3.180044651031494,-7.0462965965271,-1.784761667251587,17.0,2.0,20429.0,7.934,740375056.0,740375056.0
-21.38498497009277,-47.38454055786133,2.724505186080933,20.0,3.0,20429.0,52.058,740375059.0,740375059.0
-3.750305891036987,-8.306007385253906,-1.771470665931702,20.0,4.0,20430.0,9.284,740375061.0,740375061.0
-21.79636001586914,-48.25113296508789,4.632153511047363,26.0,5.0,20431.0,53.148,740375063.0,740375063.0
-4.560616970062256,-10.09125328063965,-1.753943204879761,21.0,6.0,20432.0,11.212,740375066.0,740375066.0
-21.93858909606934,-48.52083587646484,6.538290500640869,31.0,7.0,20433.0,53.65,740375068.0,740375068.0
-5.905456066131592,-13.05482769012451,-1.759305834770203,3.0,8.0,20434.0,14.436,740375070.0,740375070.0
